GUW,AMS,0
GUW,IST,0
GUW,SCO,0
GUW,TSE,0
GYD,ALA,0
GYD,TSE,0
HKG,ALA,0
ICN,ALA,0
IST,ALA,0
IST,GUW,0
IST,SCO,0
IST,TSE,0
KBP,ALA,0
KBP,TSE,0
KGF,ALA,0
KSN,TSE,0
KUF,ALA,0
KUL,ALA,0
KZN,ALA,0
KZO,ALA,0
KZO,TSE,0
LED,ALA,0
LED,TSE,0
LHR,ALA,0
LHR,TSE,0
OMS,TSE,0
OVB,TSE,0
PEK,ALA,0
PEK,TSE,0
PWQ,ALA,0
PWQ,TSE,0
SCO,ALA,0
SCO,GUW,0
SCO,IST,0
SCO,TSE,0
SGN,ALA,0
SVO,ALA,0
SVO,TSE,0
SVX,TSE,0
TAS,ALA,0
TAS,TSE,0
TBS,ALA,0
TSE,AKX,0
TSE,ALA,0
TSE,AUH,0
TSE,CIT,0
TSE,DZN,0
TSE,FRA,0
TSE,FRU,0
TSE,GUW,0
TSE,GYD,0
TSE,IST,0
TSE,KBP,0
TSE,KSN,0
TSE,KZO,0
TSE,LED,0
TSE,LHR,0
TSE,OMS,0
TSE,OVB,0
TSE,PEK,0
TSE,PWQ,0
TSE,SCO,0
TSE,SVO,0
TSE,SVX,0
TSE,TAS,0
TSE,UKK,0
TSE,URC,0
TSE,VIE,0
UKK,ALA,0
UKK,TSE,0
URC,ALA,0
URC,TSE,0
VIE,TSE,0
AKL,ICN,0
AMS,ICN,0
AOJ,ICN,0
ATL,GIG,0
ATL,ICN,0
ATL,JFK,0
ATL,SCL,0
AUH,ICN,0
AXT,ICN,0
BKI,ICN,0
BKK,ICN,0
BKK,PUS,0
BNE,ICN,0
BOM,ICN,0
CAN,ICN,0
CDG,ICN,0
CEB,ICN,0
CEB,PUS,0
CGK,ICN,0
CGO,ICN,0
CJJ,CJU,0
CJJ,HGH,0
CJU,CJJ,0
CJU,GMP,0
CJU,HIN,0
CJU,ICN,0
CJU,KIX,0
CJU,KUV,0
CJU,KWJ,0
CJU,NGO,0
CJU,NRT,0
CJU,PEK,0
CJU,PUS,0
CJU,RSU,0
CJU,TAE,0
CJU,USN,0
CJU,WJU,0
CMB,ICN,0
CMB,MLE,0
CNX,ICN,0
CSX,ICN,0
CTS,ICN,0
CTS,PUS,0
DAD,ICN,0
DFW,ICN,0
DLC,ICN,0
DPS,ICN,0
DXB,ICN,0
FCO,ICN,0
FRA,ICN,0
FUK,ICN,0
FUK,PUS,0
GIG,ATL,0
GMP,CJU,0
GMP,HIN,0
GMP,HND,0
GMP,KIX,0
GMP,KPO,0
GMP,KWJ,0
GMP,PEK,0
GMP,PUS,0
GMP,RSU,0
GMP,SHA,0
GMP,USN,0
GRU,LAX,0
GUM,ICN,0
GUM,KIX,0
GUM,PUS,0
HAN,ICN,0
HAN,PUS,0
HGH,CJJ,0
HIN,CJU,0
HIN,GMP,0
HKG,ICN,0
HKG,PUS,0
HKT,ICN,0
HND,GMP,0
HND,ICN,0
HNL,ICN,0
HNL,NRT,0
IAD,ICN,0
IAH,ICN,0
ICN,AKL,0
ICN,AMS,0
ICN,AOJ,0
ICN,ATL,0
ICN,AUH,0
ICN,AXT,0
ICN,BKI,0
ICN,BKK,0
ICN,BNE,0
ICN,BOM,0
ICN,CAN,0
ICN,CDG,0
ICN,CEB,0
ICN,CGK,0
ICN,CGO,0
ICN,CJU,0
ICN,CMB,0
ICN,CNX,0
ICN,CSX,0
ICN,CTS,0
ICN,DAD,0
ICN,DFW,0
ICN,DLC,0
ICN,DPS,0
ICN,DXB,0
ICN,FRA,0
ICN,FUK,0
ICN,GUM,0
ICN,HAN,0
ICN,HKG,0
ICN,HKT,0
ICN,HND,0
ICN,HNL,0
ICN,IAD,0
ICN,IAH,0
ICN,IST,0
ICN,JFK,0
ICN,KIJ,0
ICN,KIX,0
ICN,KMG,0
ICN,KMQ,0
ICN,KOJ,0
ICN,KTM,0
ICN,KUL,0
ICN,LAS,0
ICN,LAX,0
ICN,LED,0
ICN,LHR,0
ICN,MAD,0
ICN,MDG,0
ICN,MNL,0
ICN,MXP,0
ICN,NAN,0
ICN,NBO,0
ICN,NGO,0
ICN,NRT,0
ICN,OIT,0
ICN,OKJ,0
ICN,ORD,0
ICN,PEK,0
ICN,PNH,0
ICN,PRG,0
ICN,PVG,0
ICN,REP,0
ICN,RGN,0
ICN,ROR,0
ICN,RUH,0
ICN,SEA,0
ICN,SFO,0
ICN,SGN,0
ICN,SHE,0
ICN,SIN,0
ICN,SVO,0
ICN,SYD,0
ICN,SZX,0
ICN,TAE,0
ICN,TAO,0
ICN,TAS,0
ICN,TLV,0
ICN,TNA,0
ICN,TPE,0
ICN,TSN,0
ICN,TXN,0
ICN,ULN,0
ICN,VIE,0
ICN,VVO,0
ICN,WUH,0
ICN,XIY,0
ICN,XMN,0
ICN,YNJ,0
ICN,YNT,0
ICN,YVR,0
ICN,YYZ,0
IST,ICN,0
JED,RUH,0
JFK,ICN,0
KIJ,ICN,0
KIX,CJU,0
KIX,GMP,0
KIX,GUM,0
KIX,ICN,0
KIX,PUS,0
KMG,ICN,0
KMQ,ICN,0
KOJ,ICN,0
KPO,GMP,0
KTM,ICN,0
KUL,ICN,0
KUV,CJU,0
KWJ,CJU,0
KWJ,GMP,0
LAS,ICN,0
LAX,GRU,0
LAX,ICN,0
LAX,LIM,0
LED,ICN,0
LHR,ICN,0
LIM,LAX,0
LIM,SCL,0
MAD,ICN,0
MDG,ICN,0
MEX,TIJ,0
MLE,CMB,0
MNL,ICN,0
MXP,FCO,0
NAN,ICN,0
NBO,ICN,0
NGO,CJU,0
NGO,ICN,0
NGO,PUS,0
NKG,PUS,0
NRT,CJU,0
NRT,HNL,0
NRT,ICN,0
NRT,PUS,0
OIT,ICN,0
OKJ,ICN,0
ORD,ICN,0
PEK,CJU,0
PEK,GMP,0
PEK,ICN,0
PEK,PUS,0
PNH,ICN,0
PRG,ARN,0
PRG,ICN,0
PUS,BKK,0
PUS,CEB,0
PUS,CJU,0
PUS,CTS,0
PUS,FUK,0
PUS,GMP,0
PUS,GUM,0
PUS,HAN,0
PUS,HKG,0
PUS,KIX,0
PUS,NGO,0
PUS,NKG,0
PUS,NRT,0
PUS,PEK,0
PUS,PVG,0
PUS,REP,0
PUS,SGN,0
PUS,TAO,0
PVG,ICN,0
PVG,PUS,0
REP,ICN,0
REP,PUS,0
RGN,ICN,0
ROR,ICN,0
RSU,CJU,0
RSU,GMP,0
RUH,ICN,0
RUH,JED,0
SCL,ATL,0
SCL,LIM,0
SEA,ICN,0
SFO,ICN,0
SGN,ICN,0
SGN,PUS,0
SHA,GMP,0
SHE,ICN,0
SIN,ICN,0
SVO,ICN,0
SYD,ICN,0
SZX,ICN,0
TAE,CJU,0
TAE,ICN,0
TAO,ICN,0
TAO,PUS,0
TAS,ICN,0
TIJ,NRT,0
TLV,ICN,0
TNA,ICN,0
TPE,ICN,0
TSN,ICN,0
TXN,ICN,0
ULN,ICN,0
USN,CJU,0
USN,GMP,0
VIE,ZRH,0
VVO,ICN,0
WJU,CJU,0
WUH,ICN,0
XIY,ICN,0
XMN,ICN,0
YNJ,ICN,0
YNT,ICN,0
YVR,ICN,0
YYZ,ICN,0
ZRH,ICN,0
ADA,EBL,0
ADA,ECN,0
ADA,IST,0
ADB,ECN,0
ADB,IST,0
AYT,IST,0
BJV,IST,0
EBL,ADA,0
EBL,ESB,0
EBL,IST,0
ECN,ADA,0
ECN,ADB,0
ECN,IST,0
ESB,EBL,0
GZT,IST,0
IKA,IST,0
IST,ADA,0
IST,ADB,0
IST,AYT,0
IST,BJV,0
IST,EBL,0
IST,ECN,0
IST,GZT,0
IST,IKA,0
IST,ISU,0
IST,LTN,0
IST,NBC,0
IST,TBS,0
ISU,IST,0
LTN,IST,0
NBC,IST,0
TBS,IST,0
AAL,AMS,0
ABE,ATL,0
ABQ,ATL,0
ABV,CDG,0
ABV,PHC,0
ABY,ATL,0
ABZ,AMS,0
ACC,AMS,0
ADD,JIB,0
ADD,NBO,0
AES,AMS,0
AEX,ATL,0
AGS,ATL,0
AKU,URC,0
ALA,AMS,0
ALB,ATL,0
ALG,CDG,0
AMS,AAL,0
AMS,ABZ,0
AMS,ACC,0
AMS,AES,0
AMS,ALA,0
AMS,ARN,0
AMS,ATH,0
AMS,ATL,0
AMS,AUA,0
AMS,AUH,0
AMS,BCN,0
AMS,BGO,0
AMS,BHX,0
AMS,BKK,0
AMS,BLL,0
AMS,BLQ,0
AMS,BOD,0
AMS,BOM,0
AMS,BOS,0
AMS,BRE,0
AMS,BRS,0
AMS,BRU,0
AMS,BSL,0
AMS,BUD,0
AMS,CAI,0
AMS,CAN,0
AMS,CDG,0
AMS,CFE,0
AMS,CGN,0
AMS,CPH,0
AMS,CPT,0
AMS,CTU,0
AMS,CUR,0
AMS,CWL,0
AMS,DEL,0
AMS,DFW,0
AMS,DMM,0
AMS,DOH,0
AMS,DTW,0
AMS,DUS,0
AMS,DXB,0
AMS,EDI,0
AMS,EWR,0
AMS,EZE,0
AMS,FCO,0
AMS,FLR,0
AMS,FRA,0
AMS,FUK,0
AMS,GIG,0
AMS,GLA,0
AMS,GOT,0
AMS,GRU,0
AMS,GVA,0
AMS,HAJ,0
AMS,HAM,0
AMS,HAV,0
AMS,HEL,0
AMS,HGH,0
AMS,HKG,0
AMS,HRE,0
AMS,HUY,0
AMS,IAD,0
AMS,IAH,0
AMS,ICN,0
AMS,IST,0
AMS,JFK,0
AMS,JNB,0
AMS,JRO,0
AMS,KBP,0
AMS,KGL,0
AMS,KIX,0
AMS,KRS,0
AMS,KUL,0
AMS,KWI,0
AMS,LAD,0
AMS,LAX,0
AMS,LBA,0
AMS,LCA,0
AMS,LCY,0
AMS,LED,0
AMS,LHR,0
AMS,LIM,0
AMS,LIN,0
AMS,LIS,0
AMS,LOS,0
AMS,LPI,0
AMS,LUX,0
AMS,LYS,0
AMS,MAD,0
AMS,MAN,0
AMS,MEX,0
AMS,MME,0
AMS,MRS,0
AMS,MSP,0
AMS,MUC,0
AMS,NBO,0
AMS,NCE,0
AMS,NCL,0
AMS,NRT,0
AMS,NTE,0
AMS,NUE,0
AMS,NWI,0
AMS,ORD,0
AMS,OSL,0
AMS,OTP,0
AMS,PBM,0
AMS,PDX,0
AMS,PEK,0
AMS,PRG,0
AMS,PTY,0
AMS,PVG,0
AMS,RIX,0
AMS,SEA,0
AMS,SFO,0
AMS,SIN,0
AMS,STR,0
AMS,SVG,0
AMS,SVO,0
AMS,SXB,0
AMS,SXM,0
AMS,TBS,0
AMS,TLL,0
AMS,TLS,0
AMS,TLV,0
AMS,TPE,0
AMS,TRD,0
AMS,TRF,0
AMS,TXL,0
AMS,UIO,0
AMS,VCE,0
AMS,VIE,0
AMS,WAW,0
AMS,XMN,0
AMS,YUL,0
AMS,YVR,0
AMS,YYC,0
AMS,YYZ,0
AMS,ZRH,0
ARN,AMS,0
ATH,AMS,0
ATL,ABE,0
ATL,ABQ,0
ATL,ABY,0
ATL,AEX,0
ATL,AGS,0
ATL,ALB,0
ATL,AMS,0
ATL,ATW,0
ATL,AUS,0
ATL,AVL,0
ATL,AVP,0
ATL,BDL,0
ATL,BHM,0
ATL,BMI,0
ATL,BNA,0
ATL,BOS,0
ATL,BQK,0
ATL,BRU,0
ATL,BTR,0
ATL,BTV,0
ATL,BUF,0
ATL,BWI,0
ATL,CAE,0
ATL,CAK,0
ATL,CHA,0
ATL,CHO,0
ATL,CHS,0
ATL,CID,0
ATL,CLE,0
ATL,CLT,0
ATL,CMH,0
ATL,COS,0
ATL,CRW,0
ATL,CSG,0
ATL,CUN,0
ATL,CVG,0
ATL,CZM,0
ATL,DAB,0
ATL,DAL,0
ATL,DAY,0
ATL,DCA,0
ATL,DEN,0
ATL,DFW,0
ATL,DHN,0
ATL,DSM,0
ATL,DTW,0
ATL,DUB,0
ATL,DUS,0
ATL,ECP,0
ATL,ELP,0
ATL,EVV,0
ATL,EWN,0
ATL,EWR,0
ATL,EYW,0
ATL,FAY,0
ATL,FCO,0
ATL,FLL,0
ATL,FNT,0
ATL,FRA,0
ATL,FSM,0
ATL,FWA,0
ATL,GDL,0
ATL,GNV,0
ATL,GPT,0
ATL,GRB,0
ATL,GRK,0
ATL,GRR,0
ATL,GSO,0
ATL,GSP,0
ATL,GTR,0
ATL,HOU,0
ATL,HPN,0
ATL,HSV,0
ATL,IAD,0
ATL,IAH,0
ATL,ICT,0
ATL,ILM,0
ATL,IND,0
ATL,JAN,0
ATL,JAX,0
ATL,JFK,0
ATL,LAS,0
ATL,LAX,0
ATL,LEX,0
ATL,LFT,0
ATL,LGA,0
ATL,LHR,0
ATL,LIT,0
ATL,MAD,0
ATL,MAN,0
ATL,MCI,0
ATL,MCO,0
ATL,MDT,0
ATL,MDW,0
ATL,MEM,0
ATL,MEX,0
ATL,MGM,0
ATL,MHT,0
ATL,MIA,0
ATL,MKE,0
ATL,MLB,0
ATL,MLI,0
ATL,MLU,0
ATL,MOB,0
ATL,MSN,0
ATL,MSP,0
ATL,MSY,0
ATL,MTY,0
ATL,MUC,0
ATL,MYR,0
ATL,OAJ,0
ATL,OKC,0
ATL,OMA,0
ATL,ORD,0
ATL,ORF,0
ATL,PBI,0
ATL,PDX,0
ATL,PHF,0
ATL,PHL,0
ATL,PHX,0
ATL,PIA,0
ATL,PIT,0
ATL,PNS,0
ATL,PVD,0
ATL,PWM,0
ATL,RDU,0
ATL,RIC,0
ATL,ROA,0
ATL,ROC,0
ATL,RSW,0
ATL,SAN,0
ATL,SAT,0
ATL,SAV,0
ATL,SBN,0
ATL,SDF,0
ATL,SEA,0
ATL,SFO,0
ATL,SGF,0
ATL,SHV,0
ATL,SJC,0
ATL,SJD,0
ATL,SJU,0
ATL,SLC,0
ATL,SMF,0
ATL,SNA,0
ATL,SRQ,0
ATL,STL,0
ATL,STR,0
ATL,STT,0
ATL,SYR,0
ATL,TLH,0
ATL,TPA,0
ATL,TRI,0
ATL,TUL,0
ATL,TUS,0
ATL,TYS,0
ATL,VLD,0
ATL,VPS,0
ATL,XNA,0
ATW,ATL,0
AUA,BON,0
AUH,AMS,0
AUH,BAH,0
AUH,ISB,0
AUH,LHE,0
AUS,ATL,0
AVL,ATL,0
AVP,ATL,0
BAH,AUH,0
BCN,AMS,0
BCN,JFK,0
BDL,ATL,0
BEL,STM,0
BGO,AMS,0
BHM,ATL,0
BHX,AMS,0
BJM,KGL,0
BJM,NBO,0
BKK,AMS,0
BKK,CEI,0
BKK,CNX,0
BKK,HKT,0
BKK,TPE,0
BLL,AMS,0
BLQ,AMS,0
BMI,ATL,0
BNA,ATL,0
BOD,AMS,0
BOM,AMS,0
BON,AMS,0
BOS,AMS,0
BOS,ATL,0
BOS,LHR,0
BPS,CNF,0
BQK,ATL,0
BRE,AMS,0
BRS,AMS,0
BRU,AMS,0
BRU,ATL,0
BRU,JFK,0
BSL,AMS,0
BSL,CDG,0
BTR,ATL,0
BTV,ATL,0
BUD,AMS,0
BUF,ATL,0
BWI,ATL,0
BZV,FIH,0
BZV,NBO,0
CAE,ATL,0
CAI,AMS,0
CAK,ATL,0
CAN,AMS,0
CAN,HGH,0
CDG,ABV,0
CDG,ALG,0
CDG,AMS,0
CDG,BSL,0
CDG,CMN,0
CDG,DLA,0
CDG,EZE,0
CDG,NIM,0
CDG,PUJ,0
CDG,ROB,0
CEI,BKK,0
CFE,AMS,0
CGK,KUL,0
CGK,SYD,0
CGN,AMS,0
CGO,CTU,0
CGO,HRB,0
CHA,ATL,0
CHO,ATL,0
CHS,ATL,0
CID,ATL,0
CLE,ATL,0
CLT,ATL,0
CMH,ATL,0
CMN,CDG,0
CNF,GRU,0
CNX,BKK,0
COS,ATL,0
CPH,AMS,0
CPT,AMS,0
CRW,ATL,0
CSG,ATL,0
CTU,AMS,0
CTU,CGO,0
CTU,HGH,0
CTU,KMG,0
CTU,KWL,0
CTU,TNA,0
CTU,XIY,0
CUN,ATL,0
CUN,MEX,0
CUR,AMS,0
CVG,ATL,0
CWB,GIG,0
CWB,MGF,0
CWL,AMS,0
CZM,ATL,0
DAB,ATL,0
DAL,ATL,0
DAR,AMS,0
DAY,ATL,0
DCA,ATL,0
DEL,AMS,0
DEN,ATL,0
DFW,AMS,0
DFW,ATL,0
DHN,ATL,0
DLA,CDG,0
DLA,SSG,0
DLC,HGH,0
DMM,AMS,0
DMM,KWI,0
DOH,AMS,0
DOH,MCT,0
DPS,SIN,0
DSM,ATL,0
DTW,AMS,0
DTW,ATL,0
DTW,FRA,0
DTW,LHR,0
DTW,MSY,0
DUB,ATL,0
DUB,JFK,0
DUS,AMS,0
DUS,ATL,0
DXB,AMS,0
DXB,NBO,0
DZA,HAH,0
EBB,AMS,0
ECP,ATL,0
EDI,AMS,0
ELP,ATL,0
EVV,ATL,0
EWN,ATL,0
EWR,AMS,0
EWR,ATL,0
EYW,ATL,0
EZE,AMS,0
EZE,CDG,0
EZE,FTE,0
EZE,MVD,0
EZE,SCL,0
FAY,ATL,0
FBM,NBO,0
FBM,NLA,0
FCO,AMS,0
FCO,ATL,0
FIH,BZV,0
FIH,NBO,0
FLL,ATL,0
FLR,AMS,0
FNA,CDG,0
FNT,ATL,0
FRA,AMS,0
FRA,ATL,0
FRA,DTW,0
FRA,JFK,0
FSM,ATL,0
FTE,USH,0
FUK,AMS,0
FWA,ATL,0
GDL,ATL,0
GIG,AMS,0
GIG,CWB,0
GLA,AMS,0
GNV,ATL,0
GOT,AMS,0
GPT,ATL,0
GRB,ATL,0
GRK,ATL,0
GRR,ATL,0
GRU,AMS,0
GSO,ATL,0
GSP,ATL,0
GTR,ATL,0
GVA,AMS,0
GYE,AMS,0
HAH,NBO,0
HAJ,AMS,0
HAK,HGH,0
HAM,AMS,0
HAV,AMS,0
HEL,AMS,0
HGH,AMS,0
HGH,CAN,0
HGH,CGQ,0
HGH,CTU,0
HGH,DLC,0
HGH,HAK,0
HGH,HRB,0
HGH,KWL,0
HGH,LHW,0
HGH,SHE,0
HGH,SYX,0
HGH,SZX,0
HGH,TAO,0
HKG,AMS,0
HKT,BKK,0
HNL,ATL,0
HNL,LAX,0
HOU,ATL,0
HPN,ATL,0
HRB,CGO,0
HRB,HGH,0
HRE,LUN,0
HRE,NBO,0
HSV,ATL,0
HUY,AMS,0
IAD,AMS,0
IAD,ATL,0
IAH,AMS,0
IAH,ATL,0
ICN,AMS,0
ICT,ATL,0
ILM,ATL,0
IND,ATL,0
ISB,AUH,0
IST,AMS,0
JAN,ATL,0
JAX,ATL,0
JFK,AMS,0
JFK,ATL,0
JFK,BCN,0
JFK,BRU,0
JFK,DUB,0
JFK,FRA,0
JFK,LHR,0
JFK,MAD,0
JFK,MSY,0
JIB,ADD,0
JIB,NBO,0
JNB,AMS,0
JNU,KTN,0
JRO,DAR,0
KBP,AMS,0
KBP,TBS,0
KCH,KUL,0
KCH,MYY,0
KGL,BJM,0
KGL,EBB,0
KGL,NBO,0
KHH,SIN,0
KIN,PTY,0
KIX,AMS,0
KMG,CTU,0
KRS,AMS,0
KTN,SEA,0
KTN,SIT,0
KUL,AMS,0
KUL,CGK,0
KUL,KCH,0
KWI,AMS,0
KWI,DMM,0
KWL,CTU,0
KWL,HGH,0
KWL,NNG,0
LAD,AMS,0
LAS,ATL,0
LAX,AMS,0
LAX,ATL,0
LAX,KOA,0
LAX,MSP,0
LAX,MSY,0
LAX,OGG,0
LBA,AMS,0
LCA,AMS,0
LCY,AMS,0
LCY,RTM,0
LED,AMS,0
LEX,ATL,0
LFT,ATL,0
LGA,ATL,0
LHE,AUH,0
LHR,AMS,0
LHR,ATL,0
LHR,BOS,0
LHR,DTW,0
LHR,JFK,0
LHR,MSP,0
LHR,SEA,0
LHW,URC,0
LIM,AMS,0
LIN,AMS,0
LIS,AMS,0
LIT,ATL,0
LLW,LUN,0
LLW,NBO,0
LOS,AMS,0
LPI,AMS,0
LUN,AMS,0
LUN,HRE,0
LUN,LLW,0
LUN,NBO,0
LUX,AMS,0
LVI,HRE,0
LYS,AMS,0
MAD,AMS,0
MAD,ATL,0
MAD,JFK,0
MAN,AMS,0
MAN,ATL,0
MAO,GRU,0
MCI,ATL,0
MCO,ATL,0
MCT,DOH,0
MDT,ATL,0
MDW,ATL,0
MEM,ATL,0
MEX,AMS,0
MEX,ATL,0
MEX,MTY,0
MGF,CWB,0
MGM,ATL,0
MHT,ATL,0
MIA,ATL,0
MKE,ATL,0
MLB,ATL,0
MLI,ATL,0
MLU,ATL,0
MME,AMS,0
MNL,TPE,0
MOB,ATL,0
MRS,AMS,0
MSN,ATL,0
MSP,AMS,0
MSP,ATL,0
MSP,LAX,0
MSP,LHR,0
MSP,MSY,0
MSP,SEA,0
MSP,SFO,0
MSY,ATL,0
MSY,DTW,0
MSY,JFK,0
MSY,LAX,0
MTY,ATL,0
MUC,AMS,0
MUC,ATL,0
MVD,EZE,0
MYR,ATL,0
MYY,KCH,0
NBO,ADD,0
NBO,AMS,0
NBO,BJM,0
NBO,BZV,0
NBO,DXB,0
NBO,DZA,0
NBO,FBM,0
NBO,FIH,0
NBO,HRE,0
NBO,JIB,0
NBO,KGL,0
NBO,LLW,0
NBO,LUN,0
NBO,LVI,0
NBO,NLA,0
NCE,AMS,0
NCL,AMS,0
NIM,CDG,0
NIM,OUA,0
NKG,CGQ,0
NLA,FBM,0
NLA,NBO,0
NNG,KWL,0
NRT,AMS,0
NTE,AMS,0
NUE,AMS,0
NWI,AMS,0
OAJ,ATL,0
OGG,LAX,0
OKC,ATL,0
OMA,ATL,0
ORD,AMS,0
ORD,ATL,0
ORF,ATL,0
OSL,AMS,0
OTP,AMS,0
OUA,NIM,0
PBI,ATL,0
PBM,AMS,0
PDX,AMS,0
PDX,ATL,0
PEK,AMS,0
PHC,ABV,0
PHF,ATL,0
PHL,ATL,0
PHX,ATL,0
PIA,ATL,0
PIT,ATL,0
PNS,ATL,0
PRG,AMS,0
PSP,SFO,0
PTY,AMS,0
PTY,SJO,0
PUJ,SDQ,0
PVD,ATL,0
PVG,AMS,0
PVR,ATL,0
RDU,ATL,0
RIC,ATL,0
RIX,AMS,0
ROA,ATL,0
ROB,FNA,0
ROC,ATL,0
RSW,ATL,0
RTM,LCY,0
SAN,ATL,0
SAT,ATL,0
SAV,ATL,0
SBN,ATL,0
SCL,EZE,0
SDF,ATL,0
SDQ,CDG,0
SEA,AMS,0
SEA,ATL,0
SEA,HNL,0
SEA,KTN,0
SEA,LHR,0
SFO,AMS,0
SFO,ATL,0
SFO,HNL,0
SFO,SEA,0
SGF,ATL,0
SHE,HGH,0
SHE,XIY,0
SHV,ATL,0
SIN,AMS,0
SIN,DPS,0
SIT,JNU,0
SJC,ATL,0
SJD,ATL,0
SJO,GUA,0
SJO,PTY,0
SJO,TGU,0
SJU,ATL,0
SLC,ATL,0
SLC,LAX,0
SLZ,BEL,0
SMF,ATL,0
SNA,ATL,0
SRQ,ATL,0
SSG,DLA,0
STL,ATL,0
STM,MAO,0
STR,AMS,0
STR,ATL,0
STT,ATL,0
SVG,AMS,0
SVO,AMS,0
SXB,AMS,0
SXM,CUR,0
SYR,ATL,0
SYX,HGH,0
SZX,HGH,0
TAO,HGH,0
TBS,AMS,0
TBS,KBP,0
TGU,SJO,0
TLH,ATL,0
TLL,AMS,0
TLS,AMS,0
TLV,AMS,0
TNA,CGQ,0
TPA,ATL,0
TPE,AMS,0
TPE,BKK,0
TPE,MNL,0
TRD,AMS,0
TRF,AMS,0
TRI,ATL,0
TRN,FCO,0
TUL,ATL,0
TUS,ATL,0
TXL,AMS,0
TYS,ATL,0
UIO,GYE,0
URC,HGH,0
URC,WUH,0
VCE,AMS,0
VIE,AMS,0
VLD,ATL,0
VPS,ATL,0
WAW,AMS,0
WUH,XMN,0
XIY,CTU,0
XIY,DLC,0
XIY,SHE,0
XMN,AMS,0
XMN,NKG,0
XNA,ATL,0
YEG,YMM,0
YEG,YWG,0
YHZ,YYT,0
YHZ,YYZ,0
YOW,YYZ,0
YUL,AMS,0
YVR,AMS,0
YWG,YEG,0
YWG,YUL,0
YYC,AMS,0
YYC,YEG,0
YYC,YYZ,0
YYT,YHZ,0
YYZ,AMS,0
YYZ,YHZ,0
YYZ,YQR,0
YYZ,YUL,0
YYZ,YWG,0
ZRH,AMS,0
ALG,MLA,0
AMS,MLA,0
ATH,MLA,0
ATH,SOF,0
BEN,MLA,0
BHX,MLA,0
BRS,MLA,0
BRU,CTA,0
BRU,MLA,0
BUD,MLA,0
CDG,MLA,0
CTA,BRU,0
CTA,MLA,0
CTA,MUC,0
CWL,MLA,0
DME,MLA,0
DUS,MLA,0
EXT,MLA,0
FCO,MLA,0
FRA,MLA,0
GLA,MLA,0
GVA,MLA,0
HAM,MLA,0
IST,MLA,0
LCA,MLA,0
LED,MLA,0
LGW,MLA,0
LHR,MLA,0
LIN,MLA,0
LYS,MLA,0
MAN,MLA,0
MLA,ALG,0
MLA,AMS,0
MLA,ATH,0
MLA,BEN,0
MLA,BHX,0
MLA,BRS,0
MLA,BRU,0
MLA,BUD,0
MLA,CDG,0
MLA,CTA,0
MLA,CWL,0
MLA,DME,0
MLA,DUS,0
MLA,EXT,0
MLA,FCO,0
MLA,FRA,0
MLA,GLA,0
MLA,GVA,0
MLA,HAM,0
MLA,IST,0
MLA,LCA,0
MLA,LED,0
MLA,LGW,0
MLA,LHR,0
MLA,LIN,0
MLA,LYS,0
MLA,MAN,0
MLA,MRS,0
MLA,MUC,0
MLA,NCL,0
MLA,NWI,0
MLA,ORY,0
MLA,PRG,0
MLA,SAW,0
MLA,SVO,0
MLA,TIP,0
MLA,TXL,0
MLA,VIE,0
MLA,ZRH,0
MRS,MLA,0
MUC,CTA,0
MUC,MLA,0
NCL,MLA,0
NWI,MLA,0
ORY,MLA,0
PRG,MLA,0
SAW,MLA,0
SOF,ATH,0
SVO,MLA,0
TIP,MLA,0
TXL,MLA,0
VIE,MLA,0
ZRH,MLA,0
ACX,NAY,0
AVA,NAY,0
BAV,NAY,0
BAV,SJW,0
BFJ,NAY,0
CAN,HGH,0
CAN,NAY,0
CIF,NAY,0
CIH,NAY,0
CKG,NAY,0
CSX,NAY,0
CTU,NAY,0
CZX,NAY,0
DAT,NAY,0
DSN,NAY,0
ENY,NAY,0
FUO,NAY,0
HET,NAY,0
HGH,CAN,0
HGH,SJW,0
HLD,NAY,0
HLH,NAY,0
HRB,NAY,0
HSN,NAY,0
IQN,LHW,0
IQN,NAY,0
JGN,JIC,0
JIC,JGN,0
JIC,NAY,0
JUH,NAY,0
JUZ,NAY,0
KHN,NAY,0
KMG,SJW,0
KWE,XIY,0
LHW,IQN,0
LYG,NAY,0
LYI,NAY,0
NAY,ACX,0
NAY,AVA,0
NAY,BAV,0
NAY,BFJ,0
NAY,CAN,0
NAY,CIF,0
NAY,CIH,0
NAY,CKG,0
NAY,CSX,0
NAY,CTU,0
NAY,CZX,0
NAY,DAT,0
NAY,DSN,0
NAY,ENY,0
NAY,FUO,0
NAY,HET,0
NAY,HLD,0
NAY,HLH,0
NAY,HRB,0
NAY,HSN,0
NAY,IQN,0
NAY,JIC,0
NAY,JUH,0
NAY,JUZ,0
NAY,KHN,0
NAY,LYG,0
NAY,LYI,0
NAY,NDG,0
NAY,NGB,0
NAY,NNY,0
NAY,NZH,0
NAY,SHA,0
NAY,SZX,0
NAY,UYN,0
NAY,WNZ,0
NAY,WUA,0
NAY,XFN,0
NAY,XIL,0
NAY,XMN,0
NAY,ZHA,0
NDG,NAY,0
NGB,NAY,0
NNY,NAY,0
NZH,NAY,0
SHA,NAY,0
SHA,SJW,0
SJW,BAV,0
SJW,HGH,0
SJW,KMG,0
SJW,SHA,0
SJW,XIY,0
SZX,NAY,0
UYN,NAY,0
WNZ,NAY,0
